row,bacteria,penicillin,streptomycin,neomycin,gramstain,genus
1,Aerobacter aerogenes,870,1,1.6,neg, other
2,Brucella abortus,1,2,0.02,neg, other
3,Brucella antracis,0.001,0.01,0.007,pos, other
4,Diplococcus pneumoniae,0.005,11,10,pos, other
5,Escherichia coli,100,0.4,0.1,neg, other
6,Klebsiella pneumoniae,850,1.2,1,neg, other
7,Mycobacterium tuberculosis,800,5,2,neg, other
8,Proteus vulgaris,3,0.1,0.1,neg, other
9,Pseudomonas aeruginosa,850,2,0.4,neg, other
10,Salmonella (Eberthella) typhosa,1,0.4,0.008,neg, Salmonella
11,Salmonella schottmuelleri,10,0.8,0.09,neg, Salmonella
12,Staphylococcus albus,0.007,0.1,0.001,pos, Staphylococcus
13,Staphylococcus aureus,0.03,0.03,0.001,pos, Staphylococcus
14,Streptococcus fecalis,1,1,0.1,pos, Streptococcus
15,Streptococcus hemolyticus,0.001,14,10,pos, Streptococcus
16,Streptococcus viridans,0.005,10,40,pos, Streptococcus